requirement_text,requirement_type,specification_format,specification_level,requirement_source,domain,language,label
"The system shall ensure compliance with local health and safety regulations by automatically logging and storing employee hygiene training records, and it shall generate periodic reports for regulatory audits.",Functions,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"""The system shall ensure compliance with local health and safety regulations by automatically logging and storing employee hygiene training records, and it shall generate periodic reports for regulatory audits.""",Functions,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"The system shall ensure compliance with local health and safety regulations by automatically generating and storing inspection reports, and it shall provide real-time alerts to management for any violations detected during routine checks.",Functions,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"The system shall ensure compliance with local health and safety regulations by automatically logging and storing all food temperature readings, and it shall generate real-time alerts for any readings that fall outside the approved range.",Functions,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"""The system shall ensure compliance with local health and safety regulations by automatically logging and storing all employee training records, and it shall generate periodic reports for regulatory audits.""",Functions,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"The system shall ensure compliance with local health and safety regulations by automatically logging and storing employee hygiene training records, and it shall generate periodic reports for regulatory audits.",Functions,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"The system shall ensure compliance with local health and safety regulations by automatically logging and storing all food temperature readings, and it shall generate real-time alerts for any readings that fall outside the approved range.",Functions,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"The system shall ensure compliance with local health and safety regulations by automatically logging and storing temperature readings from all refrigeration units, and it shall generate real-time alerts for any deviations from the prescribed temperature ranges.",Functions,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"The system shall ensure compliance with local health and safety regulations by automatically generating and storing inspection reports, and it shall provide real-time alerts to restaurant managers for any violations identified during inspections.",Functions,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"The system shall allow end users to view their medical history and schedule appointments, and it shall provide notifications for upcoming appointments and medication reminders.",Functions,ConstrainedNL,DetailedSpecification,EndUsers,Healthcare,English,Non-Atomic
"The system shall allow end users to search for patient records by entering a patient's name or ID number and display the results in a list format with relevant details such as name, date of birth, and last visit date.",Functions,ConstrainedNL,DetailedSpecification,EndUsers,Healthcare,English,Non-Atomic
The system shall allow end users to view their medical history and schedule appointments with healthcare providers through a single interface.,Functions,ConstrainedNL,DetailedSpecification,EndUsers,Healthcare,English,Non-Atomic
"The system shall allow end users to view their medical history and download a summary report in PDF format, and it shall also enable them to schedule appointments with their preferred healthcare provider.",Functions,ConstrainedNL,DetailedSpecification,EndUsers,Healthcare,English,Non-Atomic
"The system shall allow end users to view their medical history, including past diagnoses and treatments, and enable them to download a summary of their health records in PDF format.",Functions,ConstrainedNL,DetailedSpecification,EndUsers,Healthcare,English,Non-Atomic
"The system shall allow end users to view their medical history and schedule appointments, and it shall provide notifications for upcoming appointments and medication reminders.",Functions,ConstrainedNL,DetailedSpecification,EndUsers,Healthcare,English,Non-Atomic
"""The system shall allow end users to view their medical history and schedule appointments, and it shall provide notifications for upcoming appointments and medication reminders.""",Functions,ConstrainedNL,DetailedSpecification,EndUsers,Healthcare,English,Non-Atomic
